uc021wor.1	chr22	-	37451072	37451387	37451072	37451072	1	37451072,	37451387,		uc021wor.1
uc003aqs.1	chr22	-	37461478	37499693	37462119	37499579	18	37461478,37462865,37465112,37466523,37466955,37469571,37470649,37471174,37480334,37480766,37482322,37485617,37491590,37491945,37492687,37494455,37499255,37499553,	37462278,37463002,37465384,37466692,37467072,37469685,37470748,37471320,37480444,37480879,37482459,37485822,37491632,37492130,37492755,37494589,37499458,37499693,	Q8IU80	uc003aqs.1
uc003aqt.1	chr22	-	37461478	37505603	37462119	37499457	19	37461478,37462865,37464655,37465112,37466523,37466955,37469571,37470649,37471174,37480334,37480766,37482322,37485617,37491590,37491945,37492687,37494455,37499255,37505542,	37462278,37463002,37464721,37465384,37466692,37467072,37469685,37470748,37471320,37480444,37480879,37482459,37485822,37491632,37492130,37492755,37494589,37499458,37505603,	Q8IU80-5	uc003aqt.1
uc003aqu.3	chr22	-	37479979	37499693	37480171	37499457	10	37479979,37480766,37482322,37485617,37491590,37491945,37492687,37494455,37499255,37499553,	37480444,37480879,37482459,37485822,37491632,37492130,37492755,37494589,37499458,37499693,	Q8IU80-2	uc003aqu.3
uc003aqv.1	chr22	-	37521879	37545962	37524135	37540212	10	37521879,37528423,37531367,37532267,37533626,37535156,37538473,37539560,37540124,37545864,	37524888,37528508,37531482,37532433,37533775,37535262,37538552,37539675,37540245,37545962,	P14784	uc003aqv.1
uc003aqw.1	chr22	-	37576205	37581994	37578227	37581489	2	37576205,37581257,	37578775,37581994,	Q9BXI9	uc003aqw.1
uc003aqx.1	chr22	-	37576205	37584516	37578227	37584253	4	37576205,37578191,37581257,37584202,	37576907,37578775,37581495,37584516,	Q9BXI9-2	uc003aqx.1
uc003aqy.1	chr22	-	37576205	37584516	37578227	37584253	3	37576205,37581257,37584202,	37578775,37581495,37584516,	Q9BXI9-2	uc003aqy.1
uc003aqz.1	chr22	-	37576205	37594341	37576205	37576205	9	37576205,37578191,37578775,37581257,37581910,37584202,37586904,37587711,37591420,	37576907,37578622,37578867,37581495,37582086,37584516,37586968,37587777,37594341,		uc003aqz.1
uc003ara.3	chr22	-	37602244	37606610	37602585	37603842	2	37602244,37606584,	37603878,37606610,	P32745	uc003ara.3
uc003arb.3	chr22	-	37602244	37608353	37602585	37603842	2	37602244,37607864,	37603878,37608353,	P32745	uc003arb.3
uc021wos.1	chr22	-	37602585	37603842	37602585	37603842	1	37602585,	37603842,	P32745	uc021wos.1
uc003arc.3	chr22	-	37621309	37640305	37622712	37640188	7	37621309,37622710,37627270,37627971,37628840,37637626,37640153,	37622079,37622843,37627430,37628034,37628958,37637698,37640305,	P15153	uc003arc.3
uc003ard.4	chr22	+	37678494	37694415	37678610	37693727	5	37678494,37688661,37690700,37692039,37693604,	37678629,37688744,37690765,37692106,37694415,	Q8WWE8	uc003ard.4
uc003are.2	chr22	+	37678494	37706815	37678610	37705278	10	37678494,37688661,37690700,37692039,37693604,37695266,37696947,37699294,37700212,37705252,	37678629,37688744,37690765,37692106,37693723,37695347,37697060,37699443,37700327,37706815,	Q9H7Q0	uc003are.2
uc003arf.3	chr22	+	37678494	37711389	37678610	37709552	13	37678494,37688661,37690700,37692039,37693604,37695266,37696947,37699294,37705252,37707028,37707496,37708060,37709479,	37678629,37688744,37690765,37692106,37693723,37695347,37697060,37699443,37705364,37707105,37707568,37708215,37711389,	Q9UIA0	uc003arf.3
uc011amw.2	chr22	+	37678494	37711389	37692043	37709552	13	37678494,37688642,37690700,37692039,37693604,37695266,37696947,37699294,37705252,37707028,37707496,37708060,37709479,	37678629,37688744,37690765,37692106,37693723,37695347,37697060,37699443,37705364,37707105,37707568,37708215,37711389,	Q9UIA0	uc011amw.2
uc003arg.3	chr22	-	37748230	37750879	37748230	37748230	2	37748230,37749165,	37748480,37750879,		uc003arg.3
uc021wot.1	chr22	-	37751349	37751380	37751349	37751349	1	37751349,	37751380,		uc021wot.1
uc021wou.1	chr22	-	37751669	37751701	37751669	37751669	1	37751669,	37751701,		uc021wou.1
uc011amy.2	chr22	-	37753888	37753926	37753888	37753888	1	37753888,	37753926,		uc011amy.2
uc003ari.3	chr22	-	37754335	37754480	37754335	37754335	1	37754335,	37754480,		uc003ari.3
uc003arj.2	chr22	-	37754523	37754581	37754523	37754523	1	37754523,	37754581,		uc003arj.2
uc021wov.1	chr22	-	37754870	37754908	37754870	37754870	1	37754870,	37754908,		uc021wov.1
uc003arl.3	chr22	-	37755123	37755155	37755123	37755123	1	37755123,	37755155,		uc003arl.3
uc003arm.3	chr22	-	37755236	37755266	37755236	37755236	1	37755236,	37755266,		uc003arm.3
uc011ana.2	chr22	-	37755506	37755566	37755506	37755506	1	37755506,	37755566,		uc011ana.2
uc021wow.1	chr22	-	37755718	37755757	37755718	37755718	1	37755718,	37755757,		uc021wow.1
uc003arp.3	chr22	-	37756430	37756466	37756430	37756430	1	37756430,	37756466,		uc003arp.3
uc003arq.1	chr22	-	37756486	37756548	37756486	37756486	1	37756486,	37756548,		uc003arq.1
uc021wox.1	chr22	-	37756606	37756659	37756606	37756606	1	37756606,	37756659,		uc021wox.1
uc003ars.3	chr22	-	37756691	37756734	37756691	37756691	1	37756691,	37756734,		uc003ars.3
uc003art.3	chr22	-	37756836	37756881	37756836	37756836	1	37756836,	37756881,		uc003art.3
uc031rxo.1	chr22	-	37756901	37756938	37756901	37756901	1	37756901,	37756938,		uc031rxo.1
uc031rxp.1	chr22	-	37756945	37756982	37756945	37756945	1	37756945,	37756982,		uc031rxp.1
uc003aru.3	chr22	-	37757138	37757172	37757138	37757138	1	37757138,	37757172,		uc003aru.3
uc021woz.1	chr22	-	37757194	37757225	37757194	37757194	1	37757194,	37757225,		uc021woz.1
uc031rxq.1	chr22	-	37757457	37757487	37757457	37757457	1	37757457,	37757487,		uc031rxq.1
uc021wpa.1	chr22	-	37757558	37757596	37757558	37757558	1	37757558,	37757596,		uc021wpa.1
uc011anb.1	chr22	-	37758364	37758404	37758364	37758364	1	37758364,	37758404,		uc011anb.1
uc003arv.3	chr22	-	37758472	37758522	37758472	37758472	1	37758472,	37758522,		uc003arv.3
uc021wpb.1	chr22	-	37758976	37759044	37758976	37758976	1	37758976,	37759044,		uc021wpb.1
uc011anc.2	chr22	-	37759407	37759438	37759407	37759407	1	37759407,	37759438,		uc011anc.2
uc003arw.1	chr22	-	37759487	37759517	37759487	37759487	1	37759487,	37759517,		uc003arw.1
uc003arx.3	chr22	-	37759935	37759985	37759935	37759935	1	37759935,	37759985,		uc003arx.3
uc003ary.3	chr22	-	37760018	37760101	37760018	37760018	1	37760018,	37760101,		uc003ary.3
uc011and.2	chr22	-	37760168	37760236	37760168	37760168	1	37760168,	37760236,		uc011and.2
uc003asa.2	chr22	-	37760254	37760285	37760254	37760254	1	37760254,	37760285,		uc003asa.2
uc003asb.2	chr22	-	37760568	37760601	37760568	37760568	1	37760568,	37760601,		uc003asb.2
uc003asc.3	chr22	-	37760686	37760760	37760686	37760686	1	37760686,	37760760,		uc003asc.3
uc021wpc.1	chr22	-	37760768	37760798	37760768	37760768	1	37760768,	37760798,		uc021wpc.1
uc011ane.1	chr22	-	37760893	37760926	37760893	37760893	1	37760893,	37760926,		uc011ane.1
uc003ase.3	chr22	-	37761280	37761317	37761280	37761280	1	37761280,	37761317,		uc003ase.3
uc011anf.2	chr22	-	37761389	37761439	37761389	37761389	1	37761389,	37761439,		uc011anf.2
uc021wpd.1	chr22	-	37761451	37761479	37761451	37761451	1	37761451,	37761479,		uc021wpd.1
uc021wpe.1	chr22	-	37761714	37761755	37761714	37761714	1	37761714,	37761755,		uc021wpe.1
uc003ash.3	chr22	-	37761799	37761854	37761799	37761799	1	37761799,	37761854,		uc003ash.3
uc021wpf.1	chr22	-	37762153	37762183	37762153	37762153	1	37762153,	37762183,		uc021wpf.1
uc011ang.1	chr22	-	37762387	37762419	37762387	37762387	1	37762387,	37762419,		uc011ang.1
uc003asj.3	chr22	-	37762487	37762529	37762487	37762487	1	37762487,	37762529,		uc003asj.3
uc021wpg.1	chr22	-	37762757	37762788	37762757	37762757	1	37762757,	37762788,		uc021wpg.1
uc003asl.1	chr22	-	37763031	37763060	37763031	37763031	1	37763031,	37763060,		uc003asl.1
uc003asm.3	chr22	-	37763100	37763154	37763100	37763100	1	37763100,	37763154,		uc003asm.3
uc003asn.2	chr22	-	37763329	37763375	37763329	37763329	1	37763329,	37763375,		uc003asn.2
uc003aso.1	chr22	-	37763545	37763576	37763545	37763545	1	37763545,	37763576,		uc003aso.1
uc003asp.3	chr22	-	37763675	37763723	37763675	37763675	1	37763675,	37763723,		uc003asp.3
uc011anh.2	chr22	-	37763935	37764007	37763935	37763935	1	37763935,	37764007,		uc011anh.2
uc003asq.4	chr22	-	37763999	37823505	37769111	37771574	3	37763999,37813807,37823332,	37772036,37813958,37823505,	Q5R3F8	uc003asq.4
uc031rxr.1	chr22	+	37767723	37768896	37767723	37767723	2	37767723,37768073,	37767808,37768896,		uc031rxr.1
uc021wph.1	chr22	-	37769111	37771574	37769111	37771574	1	37769111,	37771574,	Q5R3F8	uc021wph.1
uc011anj.2	chr22	-	37865100	37882425	37866000	37882215	7	37865100,37868480,37870549,37872933,37875382,37876234,37881953,	37866067,37868566,37870715,37873019,37875536,37876337,37882425,	O00587-2	uc011anj.2
uc003ass.2	chr22	-	37865100	37882478	37866000	37882215	8	37865100,37868480,37870549,37872933,37875382,37876234,37876758,37881960,	37866067,37868566,37870715,37873019,37875536,37876337,37876807,37882478,	O00587	uc003ass.2
uc011ani.2	chr22	-	37865100	37882478	37866000	37876275	7	37865100,37868480,37870549,37872933,37875382,37876234,37881960,	37866067,37868566,37870715,37873019,37875536,37876337,37882478,	O00587	uc011ani.2
uc003ast.1	chr22	-	37875382	37915378	37875382	37875382	25	37875382,37876234,37876758,37881960,37885887,37887761,37888441,37888650,37890092,37891523,37891766,37892455,37893025,37898608,37899191,37900192,37900641,37902198,37903835,37904533,37906218,37911979,37913977,37914972,37915349,	37875536,37876337,37876807,37882037,37887431,37887874,37888557,37888809,37890195,37891593,37892010,37892567,37893185,37898732,37899220,37900308,37900776,37902390,37903961,37904689,37906428,37912305,37914115,37915224,37915378,		uc003ast.1
uc003asu.1	chr22	-	37885887	37888557	37887105	37887777	3	37885887,37887761,37888441,	37887431,37887877,37888557,		uc003asu.1
uc011ank.1	chr22	-	37885887	37892787	37887196	37892468	8	37885887,37887761,37888441,37888650,37890092,37891523,37891766,37892455,	37887431,37887874,37888557,37888809,37890195,37891593,37892010,37892787,	B7Z3N7	uc011ank.1
uc003asw.1	chr22	-	37885887	37905156	37887196	37905065	17	37885887,37887761,37888441,37888650,37890092,37891523,37891766,37892455,37893025,37898608,37899191,37900192,37900641,37902198,37903835,37904533,37905014,	37887431,37887874,37888557,37888809,37890195,37891593,37892010,37892567,37893185,37898732,37899220,37900308,37900776,37902390,37903961,37904689,37905156,	Q8NC81	uc003asw.1
uc003asx.1	chr22	-	37885887	37915224	37887196	37915207	20	37885887,37887761,37888441,37888650,37890092,37891523,37891766,37892455,37893025,37898608,37899191,37900192,37900641,37902198,37903835,37904533,37906218,37911979,37913977,37914972,	37887431,37887874,37888557,37888809,37890195,37891593,37892010,37892567,37893185,37898732,37899220,37900308,37900776,37902390,37903961,37904689,37906428,37912305,37914115,37915224,	Q9BWT7	uc003asx.1
uc003asy.1	chr22	-	37885887	37915247	37887196	37915207	20	37885887,37887761,37888441,37888650,37890092,37891523,37891766,37892455,37893025,37898608,37899191,37900192,37900641,37902198,37903835,37904533,37906218,37911979,37913977,37914972,	37887431,37887874,37888557,37888809,37890195,37891593,37892010,37892567,37893185,37898732,37899220,37900308,37900776,37902390,37903961,37904689,37906428,37912305,37914115,37915247,	Q9BWT7	uc003asy.1
uc003asz.4	chr22	+	37956470	37965410	37962356	37964827	3	37956470,37962078,37964114,	37956595,37962819,37965410,	Q00587	uc003asz.4
uc003ata.3	chr22	-	37966252	37976024	37966269	37975912	4	37966252,37966582,37967855,37975906,	37966419,37966742,37967938,37976024,	P05162	uc003ata.3
uc003atb.3	chr22	+	38004480	38014127	38004867	38013070	3	38004480,38010196,38012928,	38004910,38010281,38014127,	Q9UJY5-5	uc003atb.3
uc003atc.3	chr22	+	38004480	38029571	38004867	38028718	17	38004480,38010196,38012928,38014454,38016244,38016819,38017622,38019333,38019558,38020975,38021803,38025468,38026004,38026909,38028002,38028411,38028607,	38004910,38010281,38013004,38014553,38016368,38016920,38017703,38019474,38019640,38021083,38021956,38025533,38026177,38027106,38028172,38028522,38029571,	Q9UJY5	uc003atc.3
uc003ate.3	chr22	+	38004480	38029571	38004867	38028718	17	38004480,38010196,38012928,38014454,38016244,38016819,38017622,38019333,38019558,38020975,38021803,38025468,38026004,38026909,38028002,38028411,38028607,	38004910,38010281,38013004,38014553,38016368,38016920,38017703,38019474,38019640,38021083,38021956,38025533,38026165,38027106,38028172,38028522,38029571,	NP_001166158	uc003ate.3
uc003atd.3	chr22	+	38004480	38029571	38004867	38028718	15	38004480,38010196,38012928,38014454,38016244,38016819,38017622,38019333,38019558,38025468,38026004,38026909,38028002,38028411,38028607,	38004910,38010281,38013004,38014553,38016368,38016920,38017703,38019474,38019640,38025533,38026177,38027106,38028172,38028522,38029571,	Q9UJY5-4	uc003atd.3
uc003atf.3	chr22	+	38005046	38029571	38014469	38028718	18	38005046,38009039,38010196,38012928,38014454,38016244,38016819,38017622,38019333,38019558,38020975,38021803,38025468,38026004,38026909,38028002,38028411,38028607,	38005363,38009198,38010281,38013004,38014553,38016368,38016920,38017703,38019474,38019640,38021083,38021956,38025533,38026177,38027106,38028172,38028522,38029571,	NP_001166159	uc003atf.3
uc003atg.1	chr22	+	38030660	38052049	38030660	38030660	20	38030660,38035056,38037132,38037380,38038545,38038901,38039104,38039650,38040643,38040876,38041371,38042824,38043273,38043447,38044325,38046092,38046548,38049785,38051278,38051932,	38030860,38035853,38037175,38037485,38038622,38039013,38039181,38039795,38040712,38040967,38041517,38042936,38043355,38043528,38044442,38046256,38046732,38049880,38051322,38052049,		uc003atg.1
uc011anl.1	chr22	+	38035056	38046732	38035794	38046226	17	38035056,38037132,38037380,38038545,38038901,38039104,38039650,38040643,38040876,38041371,38042824,38043273,38043447,38044325,38044755,38046158,38046548,	38035853,38037175,38037485,38038622,38039013,38039181,38039795,38040712,38040967,38041517,38042936,38043355,38043528,38044442,38044853,38046256,38046732,	F5GZA8	uc011anl.1
uc003ath.1	chr22	+	38035056	38052049	38035794	38052048	18	38035056,38037132,38037380,38038545,38038901,38039104,38039650,38040643,38040876,38041371,38042824,38043273,38043447,38044325,38046158,38046548,38049785,38051932,	38035853,38037175,38037485,38038622,38039013,38039181,38039795,38040712,38040967,38041517,38042936,38043355,38043528,38044442,38046256,38046732,38049880,38052049,	Q9Y3L3	uc003ath.1
uc003ati.3	chr22	+	38035056	38052050	38035794	38051691	18	38035056,38037132,38037380,38038545,38038901,38039104,38039650,38040643,38040876,38041371,38042824,38043273,38043447,38044325,38046158,38046548,38049785,38051278,	38035853,38037175,38037485,38038622,38039013,38039181,38039795,38040712,38040967,38041517,38042936,38043355,38043528,38044442,38046256,38046732,38049880,38052050,	Q9Y3L3	uc003ati.3
uc003atj.1	chr22	+	38035056	38062939	38037470	38061878	17	38035056,38037380,38038545,38038901,38039104,38039650,38040643,38040876,38041371,38042824,38043273,38043447,38044325,38046158,38046548,38049785,38061561,	38035853,38037485,38038622,38039013,38039181,38039795,38040712,38040967,38041517,38042936,38043355,38043528,38044442,38046256,38046732,38049880,38062939,	Q6ZT62	uc003atj.1
uc003atk.1	chr22	+	38036392	38052049	38038718	38052048	17	38036392,38037380,38038545,38038901,38039104,38039650,38040643,38040876,38041371,38042824,38043273,38043447,38044325,38046158,38046548,38049785,38051932,	38037175,38037485,38038744,38039013,38039181,38039795,38040712,38040967,38041517,38042936,38043355,38043528,38044442,38046256,38046732,38049880,38052049,	Q6ZTJ5	uc003atk.1
uc003atl.1	chr22	-	38037838	38054384	38037838	38037838	6	38037838,38039633,38044329,38045860,38046337,38054261,	38038971,38039768,38044429,38045932,38046719,38054384,		uc003atl.1
uc003atm.1	chr22	+	38054736	38062939	38054789	38061878	2	38054736,38061561,	38055363,38062939,	Q96GD0	uc003atm.1
uc003atn.3	chr22	+	38071612	38075809	38071709	38075756	4	38071612,38072992,38074489,38075609,	38071718,38073072,38074661,38075809,	P09382	uc003atn.3
uc021wpi.1	chr22	-	38075645	38075666	38075645	38075645	1	38075645,	38075666,		uc021wpi.1
uc011anm.1	chr22	+	38082343	38087429	38082399	38086805	5	38082343,38083916,38084318,38084856,38086703,	38082482,38084022,38084367,38084999,38087429,	Q9UGY1	uc011anm.1
uc003ato.1	chr22	+	38082343	38089478	38082343	38082343	7	38082343,38083916,38084318,38084856,38086703,38087180,38089338,	38082482,38084022,38084367,38084999,38086801,38087431,38089478,		uc003ato.1
uc003atp.3	chr22	+	38082343	38089485	38082399	38087343	6	38082343,38083916,38084318,38084856,38086703,38087180,	38082482,38084022,38084367,38084999,38086801,38089485,	Q9UGY1	uc003atp.3
uc003atq.1	chr22	+	38082343	38122510	38097372	38122508	13	38082343,38083916,38084318,38084856,38086703,38087180,38089338,38093594,38097312,38106433,38109216,38111769,38119191,	38082482,38084022,38084367,38084999,38086801,38087431,38089417,38093703,38097486,38106573,38109418,38111941,38122510,	Q9H2D6	uc003atq.1
uc003atr.3	chr22	+	38092994	38172563	38097372	38168769	24	38092994,38093594,38097312,38106433,38109216,38111769,38119191,38129304,38130405,38134648,38136901,38147778,38150883,38151107,38151556,38153619,38155160,38161676,38164080,38165034,38165268,38167656,38168607,38169789,	38093096,38093703,38097486,38106573,38109418,38111941,38122510,38129419,38131449,38134726,38137039,38147835,38150991,38151197,38151666,38154145,38155271,38161824,38164183,38165194,38165382,38167743,38168771,38172563,	Q9H2D6	uc003atr.3
